timestamp,user_id,movie_id,genre,action,duration
2025-04-10 08:41:35.641907,user_812,movie_93,Comedy,watch,54
2025-04-13 02:37:23.775152,user_762,movie_52,Action,pause,148
2025-04-12 23:48:24.918904,user_467,movie_87,Sci-Fi,watch,25
2025-03-26 15:05:37.856470,user_119,movie_22,Animation,search,57
2025-03-23 22:25:12.413776,user_322,movie_21,Sci-Fi,search,114
2025-03-25 11:00:57.512920,user_732,movie_53,Romance,search,32
2025-04-06 14:42:27.169828,user_793,movie_3,Sci-Fi,pause,118
2025-04-11 08:20:07.046057,user_120,movie_80,Comedy,search,157
2025-04-08 04:56:48.355265,user_147,movie_94,Documentary,like,98
2025-03-24 20:31:31.766231,user_47,movie_8,Sci-Fi,watch,56
2025-04-11 17:25:51.247330,user_455,movie_7,Action,like,122
2025-04-03 08:44:40.328845,user_413,movie_46,Action,watch,82
2025-04-11 04:10:52.579040,user_687,movie_47,Action,like,74
2025-04-11 08:05:30.571783,user_613,movie_62,Comedy,pause,94
2025-04-02 00:11:31.426131,user_223,movie_86,Romance,pause,179
2025-04-16 06:22:16.837736,user_840,movie_36,Animation,like,47
2025-04-05 11:24:51.702580,user_766,movie_92,Documentary,watch,7
2025-04-07 14:23:42.243005,user_424,movie_40,Horror,like,66
2025-04-07 06:38:09.452313,user_603,movie_67,Comedy,search,149
2025-04-14 11:14:16.899563,user_150,movie_97,Comedy,like,146
2025-04-07 08:34:36.518684,user_446,movie_26,Comedy,watch,21
2025-03-24 01:40:10.584411,user_962,movie_12,Documentary,search,6
2025-03-21 14:08:46.982021,user_925,movie_93,Comedy,watch,111
2025-04-01 19:22:12.301464,user_866,movie_70,Animation,like,43
2025-03-28 15:00:39.567880,user_909,movie_60,Drama,like,42
2025-03-27 18:44:43.146124,user_276,movie_54,Romance,like,63
2025-03-21 05:25:27.135592,user_20,movie_5,Documentary,pause,83
2025-04-03 18:15:46.206671,user_276,movie_13,Comedy,like,183
2025-03-28 20:28:26.148772,user_576,movie_14,Comedy,watch,171
2025-04-02 02:21:29.734712,user_745,movie_1,Action,like,48
2025-03-21 05:56:28.011762,user_679,movie_74,Action,pause,86
2025-04-13 11:48:06.669271,user_60,movie_8,Sci-Fi,pause,144
2025-03-21 20:13:35.755042,user_729,movie_18,Comedy,pause,195
2025-04-14 11:14:25.087934,user_393,movie_19,Comedy,search,182
2025-04-14 04:47:29.418814,user_582,movie_88,Horror,search,145
2025-04-06 23:47:10.742773,user_361,movie_14,Comedy,search,100
2025-04-03 18:04:08.782530,user_577,movie_70,Animation,search,123
2025-04-02 10:07:57.619940,user_426,movie_90,Documentary,search,125
2025-04-05 04:05:17.034509,user_158,movie_89,Horror,pause,65
2025-04-12 07:05:20.730512,user_266,movie_23,Animation,like,101
2025-04-15 10:00:41.576323,user_189,movie_48,Animation,like,100
2025-04-02 00:47:18.759863,user_569,movie_13,Comedy,pause,172
2025-04-12 20:02:51.858673,user_718,movie_66,Animation,search,105
2025-04-08 02:18:11.682449,user_729,movie_45,Drama,watch,162
2025-03-29 04:28:46.369386,user_780,movie_2,Action,watch,162
2025-04-02 19:25:59.440428,user_642,movie_8,Sci-Fi,watch,19
2025-03-24 01:36:00.910795,user_321,movie_61,Sci-Fi,watch,21
2025-03-21 09:31:45.630662,user_842,movie_24,Horror,pause,194
2025-03-22 15:30:05.865885,user_656,movie_94,Documentary,pause,69
2025-04-15 12:21:05.753613,user_491,movie_1,Action,like,3
2025-03-29 20:15:19.714973,user_559,movie_60,Drama,watch,15
2025-04-09 23:17:14.903442,user_720,movie_69,Sci-Fi,like,141
2025-04-03 16:15:20.011890,user_155,movie_11,Romance,pause,30
2025-03-24 17:13:21.698443,user_239,movie_17,Animation,watch,3
2025-03-26 23:21:20.731567,user_210,movie_0,Romance,pause,9
2025-04-01 16:09:58.447010,user_169,movie_12,Documentary,pause,18
2025-04-01 17:21:50.284249,user_960,movie_42,Documentary,search,163
2025-04-04 05:21:31.907408,user_664,movie_73,Romance,watch,115
2025-03-24 07:16:39.171088,user_799,movie_75,Drama,like,98
2025-03-30 17:26:01.337607,user_616,movie_36,Animation,pause,68
2025-03-28 00:39:49.155769,user_238,movie_33,Comedy,pause,114
2025-03-31 19:17:39.277665,user_623,movie_78,Action,watch,5
2025-03-29 16:36:16.644613,user_644,movie_66,Animation,like,95
2025-04-06 11:27:29.155297,user_387,movie_47,Action,like,60
2025-04-12 05:13:25.206613,user_150,movie_39,Comedy,watch,125
2025-04-07 23:02:24.485265,user_959,movie_29,Comedy,like,114
2025-03-21 12:26:12.526293,user_742,movie_60,Drama,watch,93
2025-03-22 09:01:28.415959,user_269,movie_51,Horror,like,198
2025-04-08 21:24:48.261826,user_672,movie_18,Comedy,like,16
2025-03-28 01:33:57.956292,user_472,movie_14,Comedy,watch,156
2025-04-10 06:04:06.633766,user_735,movie_56,Comedy,pause,83
2025-04-08 05:42:23.111976,user_825,movie_37,Comedy,search,128
2025-04-15 17:32:49.271048,user_862,movie_66,Animation,watch,147
2025-04-14 17:44:29.884061,user_48,movie_47,Action,pause,183
2025-03-29 13:00:03.397469,user_813,movie_10,Documentary,like,149
2025-04-06 00:33:09.821808,user_285,movie_74,Action,search,196
2025-03-23 18:48:31.362474,user_624,movie_8,Sci-Fi,like,44
2025-03-30 00:51:04.481293,user_610,movie_57,Horror,search,27
2025-04-17 13:43:18.347939,user_268,movie_62,Comedy,watch,53
2025-04-09 11:53:09.063608,user_663,movie_20,Horror,search,72
2025-03-31 07:11:24.095397,user_859,movie_28,Romance,watch,44
2025-04-06 09:24:35.863369,user_814,movie_90,Documentary,like,127
2025-04-16 16:20:30.701274,user_764,movie_83,Drama,pause,121
2025-03-28 19:52:45.252182,user_919,movie_67,Comedy,pause,169
2025-03-30 20:11:21.761298,user_647,movie_28,Romance,search,22
2025-04-12 06:58:36.794782,user_475,movie_13,Comedy,watch,82
2025-04-12 22:28:23.959648,user_289,movie_26,Comedy,like,30
2025-04-08 15:27:50.708786,user_351,movie_24,Horror,pause,139
2025-04-13 09:49:50.657743,user_221,movie_19,Comedy,search,112
2025-04-10 16:53:52.950160,user_491,movie_59,Comedy,like,194
2025-04-09 02:28:43.229199,user_194,movie_43,Animation,watch,154
2025-04-04 07:59:00.536591,user_182,movie_76,Sci-Fi,search,104
2025-04-07 22:07:05.335341,user_941,movie_99,Animation,pause,39
2025-04-01 05:49:58.301507,user_606,movie_78,Action,like,119
2025-03-30 09:29:47.425731,user_98,movie_73,Romance,like,176
2025-03-30 10:03:02.158001,user_979,movie_51,Horror,watch,171
2025-03-24 22:46:10.496097,user_848,movie_93,Comedy,pause,47
2025-03-25 23:11:56.377853,user_225,movie_44,Drama,pause,36
2025-04-16 23:18:05.149449,user_31,movie_56,Comedy,search,40
2025-04-03 03:05:43.226902,user_796,movie_48,Animation,watch,62
2025-03-26 08:05:28.576616,user_277,movie_28,Romance,pause,33
2025-03-23 16:01:38.395435,user_955,movie_38,Action,like,164
2025-03-21 20:32:20.898508,user_968,movie_1,Action,like,25
2025-04-13 20:58:07.383474,user_157,movie_88,Horror,watch,135
2025-03-22 13:48:05.859427,user_575,movie_73,Romance,watch,66
2025-04-11 16:00:36.275181,user_314,movie_10,Documentary,like,165
2025-04-13 14:15:59.590637,user_747,movie_64,Horror,search,2
2025-04-15 01:13:53.172957,user_556,movie_70,Animation,watch,108
2025-03-20 16:09:30.500191,user_226,movie_98,Sci-Fi,watch,67
2025-03-29 15:27:02.252131,user_2,movie_21,Sci-Fi,search,4
2025-04-11 12:43:18.310727,user_760,movie_19,Comedy,search,114
2025-03-23 11:20:08.115385,user_214,movie_38,Action,search,152
2025-03-30 20:13:06.905172,user_511,movie_74,Action,pause,188
2025-03-24 09:47:53.773733,user_615,movie_25,Comedy,watch,82
2025-04-13 11:32:55.386938,user_744,movie_99,Animation,like,98
2025-04-11 16:10:14.533191,user_508,movie_20,Horror,like,110
2025-04-12 19:29:30.321305,user_675,movie_75,Drama,pause,110
2025-03-24 12:10:06.517609,user_823,movie_42,Documentary,like,65
2025-04-01 16:06:18.466119,user_645,movie_43,Animation,like,186
2025-03-31 20:47:54.520999,user_279,movie_69,Sci-Fi,search,63
2025-04-08 19:57:41.694313,user_625,movie_50,Horror,like,133
2025-03-26 16:00:07.282151,user_609,movie_6,Animation,watch,51
2025-04-01 20:48:12.055815,user_554,movie_12,Documentary,watch,92
2025-03-28 02:07:42.201204,user_486,movie_44,Drama,search,142
2025-04-10 23:55:35.654903,user_186,movie_16,Drama,search,42
2025-04-02 00:12:30.280182,user_543,movie_71,Comedy,search,61
2025-04-04 13:28:05.900018,user_669,movie_89,Horror,watch,144
2025-03-28 19:47:49.787891,user_194,movie_59,Comedy,pause,69
2025-04-12 19:11:22.073867,user_473,movie_4,Action,pause,118
2025-04-02 14:40:17.448244,user_572,movie_21,Sci-Fi,like,176
2025-04-13 14:15:42.913945,user_679,movie_78,Action,search,177
2025-03-30 13:49:32.763719,user_729,movie_90,Documentary,search,133
2025-04-16 22:54:50.401273,user_980,movie_76,Sci-Fi,like,140
2025-04-18 01:46:36.944834,user_851,movie_1,Action,pause,114
2025-04-02 09:23:23.504119,user_596,movie_54,Romance,like,115
2025-03-27 23:51:21.331168,user_319,movie_59,Comedy,search,148
2025-03-30 23:55:42.349422,user_167,movie_89,Horror,watch,19
2025-04-04 08:45:04.771692,user_440,movie_73,Romance,watch,160
2025-04-17 12:41:36.053110,user_423,movie_58,Comedy,watch,145
2025-04-13 01:08:31.092995,user_814,movie_68,Romance,watch,142
2025-04-12 13:53:12.909001,user_725,movie_66,Animation,like,130
2025-03-23 16:37:38.001692,user_276,movie_7,Action,search,174
2025-03-27 00:58:57.324439,user_701,movie_65,Horror,like,55
2025-04-07 18:37:45.061842,user_995,movie_31,Documentary,pause,138
2025-04-14 18:20:40.121575,user_604,movie_23,Animation,like,144
2025-04-05 04:14:58.612140,user_375,movie_35,Romance,watch,151
2025-03-22 14:50:41.584692,user_494,movie_12,Documentary,watch,75
2025-04-13 22:01:21.781293,user_51,movie_39,Comedy,pause,167
2025-04-14 01:49:11.396636,user_937,movie_67,Comedy,like,106
2025-03-28 02:13:32.332442,user_591,movie_5,Documentary,search,115
2025-04-11 10:25:27.824116,user_18,movie_93,Comedy,like,154
2025-03-27 17:23:24.048541,user_145,movie_89,Horror,watch,101
2025-04-15 16:48:02.693672,user_731,movie_16,Drama,search,51
2025-03-23 23:04:16.716330,user_215,movie_44,Drama,watch,172
2025-04-01 15:57:37.876025,user_804,movie_96,Animation,watch,149
2025-04-16 22:23:52.177727,user_406,movie_18,Comedy,pause,116
2025-03-26 04:50:51.513903,user_574,movie_81,Romance,watch,197
2025-04-02 01:47:32.750652,user_632,movie_43,Animation,search,110
2025-03-30 00:40:53.522535,user_270,movie_77,Documentary,pause,16
2025-03-20 08:10:58.134561,user_169,movie_65,Horror,pause,14
2025-03-21 03:19:30.851547,user_304,movie_5,Documentary,like,173
2025-04-03 14:25:31.441285,user_356,movie_20,Horror,search,16
2025-03-26 14:44:25.767454,user_361,movie_78,Action,like,123
2025-04-18 09:02:18.710410,user_515,movie_20,Horror,pause,36
2025-03-30 18:55:02.649499,user_24,movie_97,Comedy,like,123
2025-03-20 09:16:31.118009,user_733,movie_13,Comedy,like,137
2025-04-16 11:10:29.745112,user_42,movie_41,Action,search,33
2025-04-13 17:11:13.937489,user_63,movie_52,Action,search,185
2025-04-08 00:57:07.093691,user_162,movie_88,Horror,search,50
2025-04-12 06:46:27.612354,user_907,movie_61,Sci-Fi,search,87
2025-03-23 16:03:07.131386,user_527,movie_53,Romance,like,153
2025-03-28 03:32:00.397836,user_307,movie_24,Horror,search,157
2025-04-13 10:24:31.023532,user_401,movie_62,Comedy,watch,139
2025-04-09 10:09:07.594389,user_166,movie_93,Comedy,like,199
2025-03-23 16:54:39.657193,user_209,movie_66,Animation,search,2
2025-04-09 16:57:58.766349,user_203,movie_60,Drama,like,159
2025-04-01 23:58:24.020562,user_814,movie_39,Comedy,pause,131
2025-03-19 16:45:40.106008,user_503,movie_35,Romance,watch,182
2025-03-21 22:01:22.199134,user_629,movie_43,Animation,like,92
2025-03-27 05:14:43.822509,user_637,movie_46,Action,watch,177
2025-04-13 14:09:13.353340,user_560,movie_47,Action,watch,20
2025-04-05 00:07:09.604190,user_334,movie_46,Action,watch,124
2025-04-10 08:35:21.563562,user_722,movie_93,Comedy,like,115
2025-04-04 08:58:32.743258,user_219,movie_39,Comedy,like,142
2025-03-22 21:02:05.341960,user_219,movie_15,Comedy,search,150
2025-03-28 04:24:48.290278,user_273,movie_57,Horror,pause,193
2025-03-28 13:48:32.896368,user_418,movie_65,Horror,search,26
2025-03-20 23:21:35.565636,user_422,movie_17,Animation,watch,74
2025-04-01 03:15:16.809409,user_789,movie_7,Action,search,150
2025-04-12 08:35:15.489594,user_27,movie_34,Drama,search,95
2025-04-02 06:06:07.494322,user_488,movie_22,Animation,pause,64
2025-03-22 20:47:52.664592,user_837,movie_93,Comedy,pause,154
2025-04-15 16:41:09.727636,user_246,movie_92,Documentary,pause,152
2025-04-06 10:37:56.598987,user_475,movie_16,Drama,watch,148
2025-03-20 00:48:49.432918,user_772,movie_8,Sci-Fi,search,132
2025-04-04 00:03:02.892703,user_611,movie_92,Documentary,search,100
2025-03-26 19:10:32.644419,user_786,movie_47,Action,watch,116
2025-03-23 20:21:20.169918,user_37,movie_62,Comedy,pause,200
2025-04-01 10:01:56.210924,user_425,movie_45,Drama,search,96
2025-04-06 23:38:35.438555,user_522,movie_30,Comedy,search,199
2025-03-26 18:11:11.506987,user_680,movie_74,Action,watch,69
2025-04-01 00:54:32.206780,user_133,movie_67,Comedy,like,17
2025-04-08 11:19:39.414115,user_79,movie_73,Romance,search,99
2025-03-22 02:37:20.371327,user_141,movie_53,Romance,like,68
2025-04-17 18:43:53.440548,user_369,movie_35,Romance,like,126
2025-03-21 13:42:33.804980,user_327,movie_62,Comedy,pause,31
2025-04-04 07:44:35.082275,user_398,movie_21,Sci-Fi,search,182
2025-04-03 18:15:22.389535,user_579,movie_34,Drama,pause,65
2025-04-18 04:34:44.210666,user_711,movie_90,Documentary,pause,178
2025-04-05 03:58:10.860668,user_591,movie_81,Romance,like,16
2025-03-31 06:06:25.074796,user_691,movie_99,Animation,search,72
2025-04-02 15:28:39.122587,user_416,movie_72,Romance,watch,77
2025-04-07 14:39:47.691487,user_302,movie_53,Romance,watch,88
2025-04-17 23:19:43.183254,user_136,movie_71,Comedy,search,175
2025-03-27 03:36:30.476691,user_236,movie_16,Drama,pause,38
2025-03-20 00:40:28.863034,user_535,movie_57,Horror,pause,200
2025-04-12 04:42:52.882196,user_910,movie_76,Sci-Fi,search,134
2025-03-29 21:14:17.062279,user_463,movie_73,Romance,search,102
2025-04-10 12:41:52.127600,user_1,movie_89,Horror,pause,195
2025-04-07 09:19:31.046737,user_213,movie_8,Sci-Fi,pause,105
2025-04-11 16:27:40.561693,user_853,movie_78,Action,like,135
2025-04-10 14:18:53.664634,user_131,movie_72,Romance,search,9
2025-03-29 12:23:37.232900,user_440,movie_10,Documentary,pause,57
2025-03-20 20:54:07.104061,user_598,movie_46,Action,like,195
2025-04-04 22:06:36.627578,user_652,movie_89,Horror,watch,118
2025-04-12 22:42:23.979521,user_283,movie_59,Comedy,search,56
2025-03-24 19:02:40.017318,user_802,movie_35,Romance,pause,103
2025-04-11 21:57:46.602296,user_589,movie_28,Romance,search,22
2025-04-02 11:30:31.556144,user_634,movie_41,Action,pause,109
2025-04-09 09:39:37.941174,user_465,movie_13,Comedy,search,22
2025-04-07 11:49:48.317390,user_604,movie_39,Comedy,search,82
2025-04-12 21:15:30.991349,user_575,movie_47,Action,search,56
2025-03-21 10:24:45.591988,user_419,movie_77,Documentary,pause,15
2025-04-11 19:50:14.516031,user_140,movie_10,Documentary,search,62
2025-04-02 06:30:34.464744,user_135,movie_45,Drama,pause,37
2025-03-28 08:15:32.144486,user_709,movie_70,Animation,watch,98
2025-03-20 20:31:14.866508,user_414,movie_91,Documentary,like,82
2025-03-25 12:35:54.808990,user_848,movie_33,Comedy,search,25
2025-03-20 19:09:09.201483,user_887,movie_89,Horror,like,94
2025-04-16 13:00:26.580031,user_586,movie_80,Comedy,watch,165
2025-04-04 00:03:23.263348,user_272,movie_65,Horror,search,77
2025-04-18 05:08:55.044352,user_559,movie_32,Animation,search,53
2025-04-04 19:57:44.568320,user_276,movie_85,Comedy,pause,185
2025-03-27 03:21:58.279405,user_868,movie_77,Documentary,watch,92
2025-04-11 03:20:59.061579,user_566,movie_12,Documentary,like,63
2025-03-25 06:34:29.092462,user_808,movie_49,Animation,search,113
2025-03-30 06:00:06.064284,user_257,movie_50,Horror,pause,114
2025-04-11 23:11:10.341608,user_855,movie_35,Romance,watch,2
2025-04-14 12:21:18.134186,user_931,movie_62,Comedy,watch,153
2025-03-29 11:57:57.787101,user_843,movie_89,Horror,pause,107
2025-03-23 06:36:08.221370,user_358,movie_65,Horror,pause,67
2025-03-30 13:57:14.699824,user_592,movie_10,Documentary,like,28
2025-04-15 05:24:38.052096,user_737,movie_24,Horror,search,94
2025-04-10 20:09:42.572707,user_342,movie_38,Action,like,161
2025-04-15 09:07:09.386924,user_730,movie_61,Sci-Fi,like,174
2025-03-31 03:21:52.239332,user_40,movie_28,Romance,like,33
2025-04-17 18:03:40.530545,user_88,movie_79,Animation,search,148
2025-04-03 10:14:47.763184,user_527,movie_39,Comedy,pause,141
2025-04-03 11:11:49.633343,user_797,movie_24,Horror,search,162
2025-04-16 06:29:01.729497,user_271,movie_87,Sci-Fi,search,151
2025-04-04 02:51:32.012362,user_473,movie_21,Sci-Fi,search,57
2025-04-12 13:48:24.842546,user_91,movie_72,Romance,like,174
2025-04-10 08:28:43.792696,user_285,movie_57,Horror,search,57
2025-03-21 21:48:27.799696,user_22,movie_82,Documentary,search,195
2025-04-06 14:44:47.950568,user_928,movie_32,Animation,like,186
2025-04-13 05:03:57.596567,user_777,movie_38,Action,pause,31
2025-04-04 21:43:18.637917,user_925,movie_97,Comedy,like,15
2025-03-29 04:15:09.021932,user_632,movie_93,Comedy,search,43
2025-03-21 22:37:47.617507,user_340,movie_13,Comedy,like,89
2025-04-08 08:50:31.622020,user_746,movie_22,Animation,search,134
2025-03-28 17:39:26.258987,user_832,movie_45,Drama,search,130
2025-04-06 14:52:04.259078,user_588,movie_33,Comedy,pause,92
2025-04-01 07:47:01.860913,user_930,movie_15,Comedy,pause,199
2025-04-09 05:36:39.383491,user_599,movie_26,Comedy,search,9
2025-03-30 02:05:38.781937,user_613,movie_24,Horror,search,190
2025-03-20 19:28:33.582108,user_643,movie_33,Comedy,pause,146
2025-04-14 15:24:25.357746,user_783,movie_41,Action,watch,177
2025-03-30 02:49:22.732320,user_438,movie_63,Action,like,114
2025-04-18 11:38:55.349428,user_981,movie_39,Comedy,search,71
2025-03-27 18:39:36.493314,user_658,movie_53,Romance,pause,184
2025-04-17 22:35:59.707672,user_273,movie_3,Sci-Fi,like,113
2025-04-16 23:28:17.149339,user_716,movie_46,Action,watch,91
2025-03-21 19:00:35.699649,user_987,movie_80,Comedy,watch,163
2025-04-07 15:59:21.498194,user_764,movie_83,Drama,watch,67
2025-03-30 10:33:51.450647,user_226,movie_9,Animation,like,78
2025-04-12 13:46:09.768657,user_69,movie_54,Romance,watch,192
2025-04-08 22:09:21.295456,user_510,movie_75,Drama,pause,96
2025-04-17 02:59:19.115157,user_138,movie_45,Drama,pause,23
2025-03-23 19:46:53.381996,user_612,movie_38,Action,like,143
2025-04-06 18:25:57.965408,user_700,movie_7,Action,watch,85
2025-04-11 23:31:29.625575,user_516,movie_88,Horror,search,3
2025-03-20 14:02:07.919350,user_154,movie_49,Animation,pause,111
2025-03-21 13:23:17.877057,user_801,movie_18,Comedy,pause,160
2025-04-11 21:30:40.848130,user_8,movie_40,Horror,like,159
2025-03-30 12:44:12.402294,user_744,movie_45,Drama,pause,106
2025-03-31 00:38:07.609177,user_310,movie_10,Documentary,watch,153
2025-04-05 13:23:47.111349,user_147,movie_71,Comedy,like,123
2025-04-06 16:38:54.796391,user_744,movie_99,Animation,watch,30
2025-04-08 21:54:17.851520,user_516,movie_77,Documentary,watch,172
2025-04-17 00:07:59.587856,user_161,movie_21,Sci-Fi,watch,137
2025-03-30 16:49:47.676996,user_289,movie_24,Horror,watch,58
2025-04-11 10:24:03.950902,user_650,movie_59,Comedy,pause,161
2025-04-05 18:12:14.249441,user_59,movie_58,Comedy,search,59
2025-04-04 10:11:29.012942,user_362,movie_48,Animation,like,15
2025-03-31 11:33:53.247109,user_507,movie_32,Animation,search,92
2025-04-08 00:39:50.429542,user_219,movie_76,Sci-Fi,watch,147
2025-03-27 00:42:02.404818,user_254,movie_80,Comedy,search,73
2025-03-22 22:39:47.803820,user_48,movie_28,Romance,search,164
2025-04-10 14:39:58.235771,user_171,movie_64,Horror,watch,139
2025-04-03 12:17:30.944985,user_265,movie_79,Animation,search,149
2025-03-31 03:36:40.289062,user_481,movie_18,Comedy,search,15
2025-04-05 09:23:04.666289,user_80,movie_21,Sci-Fi,like,184
